periodo,potencia,modelo
265.0,290.34390402596904,M3_baseline_tendencia_local_H1
132.5,507.45932846965496,M3_baseline_tendencia_local_H1
88.33333333333333,2092.8625554042055,M3_baseline_tendencia_local_H1
66.25,1364.8673524865249,M3_baseline_tendencia_local_H1
53.0,3574.6786689560877,M3_baseline_tendencia_local_H1
44.166666666666664,1648.218803053268,M3_baseline_tendencia_local_H1
37.857142857142854,465.6511502635632,M3_baseline_tendencia_local_H1
33.125,364.88017157530425,M3_baseline_tendencia_local_H1
29.444444444444446,1155.8376954966295,M3_baseline_tendencia_local_H1
26.5,735.7543080976565,M3_baseline_tendencia_local_H1
24.090909090909093,708.2412379616147,M3_baseline_tendencia_local_H1
22.083333333333332,1190.491245433301,M3_baseline_tendencia_local_H1
20.384615384615383,626.0408679896341,M3_baseline_tendencia_local_H1
18.928571428571427,361.8890600133061,M3_baseline_tendencia_local_H1
17.666666666666668,164.55186949297098,M3_baseline_tendencia_local_H1
16.5625,847.3141779554204,M3_baseline_tendencia_local_H1
15.588235294117647,586.4836827076572,M3_baseline_tendencia_local_H1
14.722222222222223,429.2198782452158,M3_baseline_tendencia_local_H1
13.947368421052632,518.1424594839115,M3_baseline_tendencia_local_H1
13.25,316.40711311595817,M3_baseline_tendencia_local_H1
12.61904761904762,174.228523962742,M3_baseline_tendencia_local_H1
12.045454545454547,734.3216466484614,M3_baseline_tendencia_local_H1
11.521739130434783,66.68477535669096,M3_baseline_tendencia_local_H1
11.041666666666666,15.882270101171414,M3_baseline_tendencia_local_H1
10.6,154.42469615924801,M3_baseline_tendencia_local_H1
10.192307692307692,356.9067381437494,M3_baseline_tendencia_local_H1
9.814814814814815,1354.0569492525417,M3_baseline_tendencia_local_H1
9.464285714285714,1234.805525055117,M3_baseline_tendencia_local_H1
9.137931034482758,251.93216632272666,M3_baseline_tendencia_local_H1
8.833333333333334,1071.416594922761,M3_baseline_tendencia_local_H1
8.548387096774194,3453.160702351751,M3_baseline_tendencia_local_H1
8.28125,1920.1583347483904,M3_baseline_tendencia_local_H1
8.030303030303031,1584.6485737828787,M3_baseline_tendencia_local_H1
7.794117647058823,562.3745794285716,M3_baseline_tendencia_local_H1
7.571428571428571,1037.788215879577,M3_baseline_tendencia_local_H1
7.361111111111112,660.9915923323501,M3_baseline_tendencia_local_H1
7.162162162162162,1332.048714428591,M3_baseline_tendencia_local_H1
6.973684210526316,319.42863724203806,M3_baseline_tendencia_local_H1
6.794871794871795,495.7260517159794,M3_baseline_tendencia_local_H1
6.625,586.042920441409,M3_baseline_tendencia_local_H1
6.463414634146342,249.01949214636556,M3_baseline_tendencia_local_H1
6.30952380952381,243.97887835219657,M3_baseline_tendencia_local_H1
6.162790697674419,47.52613909323138,M3_baseline_tendencia_local_H1
6.022727272727273,1648.2045109580981,M3_baseline_tendencia_local_H1
5.888888888888889,1929.9406795463392,M3_baseline_tendencia_local_H1
5.760869565217392,8774.035142358205,M3_baseline_tendencia_local_H1
5.638297872340426,340.4888486381086,M3_baseline_tendencia_local_H1
5.520833333333333,7636.999992315404,M3_baseline_tendencia_local_H1
5.408163265306122,1661.6421119831639,M3_baseline_tendencia_local_H1
5.3,1092.7009739853074,M3_baseline_tendencia_local_H1
5.196078431372548,1135.3944045464423,M3_baseline_tendencia_local_H1
5.096153846153846,4813.652091070648,M3_baseline_tendencia_local_H1
5.0,5959.465573512709,M3_baseline_tendencia_local_H1
4.907407407407407,545.1199022829967,M3_baseline_tendencia_local_H1
4.818181818181818,7115.8162417884705,M3_baseline_tendencia_local_H1
4.732142857142857,780.1865021037092,M3_baseline_tendencia_local_H1
4.649122807017544,1353.5028125025447,M3_baseline_tendencia_local_H1
4.568965517241379,2100.2362593655175,M3_baseline_tendencia_local_H1
4.491525423728813,258.9181193590274,M3_baseline_tendencia_local_H1
4.416666666666667,1709.9897635531495,M3_baseline_tendencia_local_H1
4.344262295081967,3148.601457033768,M3_baseline_tendencia_local_H1
4.274193548387097,744.4399859508629,M3_baseline_tendencia_local_H1
4.2063492063492065,2948.9796931326327,M3_baseline_tendencia_local_H1
4.140625,1364.0390417189128,M3_baseline_tendencia_local_H1
4.076923076923077,1821.337852761816,M3_baseline_tendencia_local_H1
4.015151515151516,569.6919550760877,M3_baseline_tendencia_local_H1
3.955223880597015,3094.406137362741,M3_baseline_tendencia_local_H1
3.8970588235294117,1290.1996327075885,M3_baseline_tendencia_local_H1
3.8405797101449277,385.0702642956567,M3_baseline_tendencia_local_H1
3.7857142857142856,112.84953523126582,M3_baseline_tendencia_local_H1
3.732394366197183,1410.7121206567183,M3_baseline_tendencia_local_H1
3.680555555555556,1906.8768851067032,M3_baseline_tendencia_local_H1
3.6301369863013697,4317.443797110626,M3_baseline_tendencia_local_H1
3.581081081081081,577.9451758310529,M3_baseline_tendencia_local_H1
3.533333333333333,409.49606096210306,M3_baseline_tendencia_local_H1
3.486842105263158,384.54941703983417,M3_baseline_tendencia_local_H1
3.4415584415584415,3407.6987206391095,M3_baseline_tendencia_local_H1
3.3974358974358974,335.26768539963996,M3_baseline_tendencia_local_H1
3.3544303797468356,928.6569554960391,M3_baseline_tendencia_local_H1
3.3125,990.6952989597834,M3_baseline_tendencia_local_H1
3.2716049382716053,661.0889825050026,M3_baseline_tendencia_local_H1
3.231707317073171,610.19194394873,M3_baseline_tendencia_local_H1
3.1927710843373496,2986.2183831303246,M3_baseline_tendencia_local_H1
3.154761904761905,221.29068744604007,M3_baseline_tendencia_local_H1
3.1176470588235294,1452.473948011313,M3_baseline_tendencia_local_H1
3.0813953488372094,1950.1364282249397,M3_baseline_tendencia_local_H1
3.045977011494253,160.61421132575404,M3_baseline_tendencia_local_H1
3.0113636363636367,71.05138082345488,M3_baseline_tendencia_local_H1
2.977528089887641,279.49694585404154,M3_baseline_tendencia_local_H1
2.9444444444444446,676.2780723751168,M3_baseline_tendencia_local_H1
2.9120879120879124,1009.607869480517,M3_baseline_tendencia_local_H1
2.880434782608696,1586.1273109654949,M3_baseline_tendencia_local_H1
2.849462365591398,1280.1528635176194,M3_baseline_tendencia_local_H1
2.819148936170213,747.8719068631932,M3_baseline_tendencia_local_H1
2.7894736842105265,4659.671309116552,M3_baseline_tendencia_local_H1
2.7604166666666665,367.3999680520759,M3_baseline_tendencia_local_H1
2.7319587628865976,476.4717120362694,M3_baseline_tendencia_local_H1
2.704081632653061,428.2069662640014,M3_baseline_tendencia_local_H1
2.6767676767676765,124.03048261455865,M3_baseline_tendencia_local_H1
2.65,557.7460676274853,M3_baseline_tendencia_local_H1
2.6237623762376234,1395.4023284466641,M3_baseline_tendencia_local_H1
2.598039215686274,440.3676419496548,M3_baseline_tendencia_local_H1
2.5728155339805823,758.2015331244208,M3_baseline_tendencia_local_H1
2.548076923076923,572.9992623483525,M3_baseline_tendencia_local_H1
2.5238095238095237,130.32194328679074,M3_baseline_tendencia_local_H1
2.5,1648.4664518724685,M3_baseline_tendencia_local_H1
2.4766355140186915,883.5445022000436,M3_baseline_tendencia_local_H1
2.4537037037037037,517.7923152803685,M3_baseline_tendencia_local_H1
2.4311926605504586,387.7892423047266,M3_baseline_tendencia_local_H1
2.409090909090909,1180.4582542192024,M3_baseline_tendencia_local_H1
2.3873873873873874,1955.5892825037392,M3_baseline_tendencia_local_H1
2.3660714285714284,780.6205069280422,M3_baseline_tendencia_local_H1
2.3451327433628317,2130.1354194264,M3_baseline_tendencia_local_H1
2.324561403508772,1007.3492380100905,M3_baseline_tendencia_local_H1
2.3043478260869565,1348.9036639140113,M3_baseline_tendencia_local_H1
2.2844827586206895,853.1614633671968,M3_baseline_tendencia_local_H1
2.264957264957265,2504.249973162997,M3_baseline_tendencia_local_H1
2.2457627118644066,2391.0512991856185,M3_baseline_tendencia_local_H1
2.226890756302521,868.9716118938803,M3_baseline_tendencia_local_H1
2.2083333333333335,79.49637324089602,M3_baseline_tendencia_local_H1
2.190082644628099,516.654101589321,M3_baseline_tendencia_local_H1
2.1721311475409837,1644.6003295193736,M3_baseline_tendencia_local_H1
2.154471544715447,21.93728604111791,M3_baseline_tendencia_local_H1
2.1370967741935485,3934.8210036196624,M3_baseline_tendencia_local_H1
2.12,1780.838931593204,M3_baseline_tendencia_local_H1
2.1031746031746033,213.92574421617618,M3_baseline_tendencia_local_H1
2.0866141732283463,1850.2485823138586,M3_baseline_tendencia_local_H1
2.0703125,713.5588612144279,M3_baseline_tendencia_local_H1
2.054263565891473,1882.0532322735216,M3_baseline_tendencia_local_H1
2.0384615384615383,2066.158095510397,M3_baseline_tendencia_local_H1
2.0229007633587788,1415.7216444641722,M3_baseline_tendencia_local_H1
2.007575757575758,187.78159834403408,M3_baseline_tendencia_local_H1
265.0,128.0605098736007,M5_custom_BoxCox_ciclo_amortecido
132.5,305.78996663236677,M5_custom_BoxCox_ciclo_amortecido
88.33333333333333,1983.3739790146055,M5_custom_BoxCox_ciclo_amortecido
66.25,679.8148137110712,M5_custom_BoxCox_ciclo_amortecido
53.0,3008.2962911201425,M5_custom_BoxCox_ciclo_amortecido
44.166666666666664,1496.3968040352154,M5_custom_BoxCox_ciclo_amortecido
37.857142857142854,432.7592124261476,M5_custom_BoxCox_ciclo_amortecido
33.125,374.78756621787295,M5_custom_BoxCox_ciclo_amortecido
29.444444444444446,562.5573053368253,M5_custom_BoxCox_ciclo_amortecido
26.5,560.8797518307136,M5_custom_BoxCox_ciclo_amortecido
24.090909090909093,544.9581034070111,M5_custom_BoxCox_ciclo_amortecido
22.083333333333332,911.3465364811051,M5_custom_BoxCox_ciclo_amortecido
20.384615384615383,527.4455178021807,M5_custom_BoxCox_ciclo_amortecido
18.928571428571427,293.35476727051787,M5_custom_BoxCox_ciclo_amortecido
17.666666666666668,153.22612163296654,M5_custom_BoxCox_ciclo_amortecido
16.5625,746.4522144239568,M5_custom_BoxCox_ciclo_amortecido
15.588235294117647,609.8162194269289,M5_custom_BoxCox_ciclo_amortecido
14.722222222222223,425.8154750499565,M5_custom_BoxCox_ciclo_amortecido
13.947368421052632,417.2487211589135,M5_custom_BoxCox_ciclo_amortecido
13.25,314.4979897860919,M5_custom_BoxCox_ciclo_amortecido
12.61904761904762,301.1037690715244,M5_custom_BoxCox_ciclo_amortecido
12.045454545454547,1209.7210187365504,M5_custom_BoxCox_ciclo_amortecido
11.521739130434783,51.92205735013194,M5_custom_BoxCox_ciclo_amortecido
11.041666666666666,2130.7170214204434,M5_custom_BoxCox_ciclo_amortecido
10.6,602.9490055556723,M5_custom_BoxCox_ciclo_amortecido
10.192307692307692,370.9058023853542,M5_custom_BoxCox_ciclo_amortecido
9.814814814814815,1329.7653106166022,M5_custom_BoxCox_ciclo_amortecido
9.464285714285714,1166.623016180582,M5_custom_BoxCox_ciclo_amortecido
9.137931034482758,127.6554465218439,M5_custom_BoxCox_ciclo_amortecido
8.833333333333334,687.5291318836466,M5_custom_BoxCox_ciclo_amortecido
8.548387096774194,2366.1664637296517,M5_custom_BoxCox_ciclo_amortecido
8.28125,1459.4503517001644,M5_custom_BoxCox_ciclo_amortecido
8.030303030303031,936.0241109173992,M5_custom_BoxCox_ciclo_amortecido
7.794117647058823,606.2045230841825,M5_custom_BoxCox_ciclo_amortecido
7.571428571428571,768.9701790626991,M5_custom_BoxCox_ciclo_amortecido
7.361111111111112,788.9767368268366,M5_custom_BoxCox_ciclo_amortecido
7.162162162162162,1343.0225620550718,M5_custom_BoxCox_ciclo_amortecido
6.973684210526316,115.478566126644,M5_custom_BoxCox_ciclo_amortecido
6.794871794871795,283.96532393641735,M5_custom_BoxCox_ciclo_amortecido
6.625,507.4007968007228,M5_custom_BoxCox_ciclo_amortecido
6.463414634146342,202.65268012375566,M5_custom_BoxCox_ciclo_amortecido
6.30952380952381,161.72239336647476,M5_custom_BoxCox_ciclo_amortecido
6.162790697674419,38.440631702344504,M5_custom_BoxCox_ciclo_amortecido
6.022727272727273,1159.2892557995388,M5_custom_BoxCox_ciclo_amortecido
5.888888888888889,1323.2425554879585,M5_custom_BoxCox_ciclo_amortecido
5.760869565217392,5324.811835092808,M5_custom_BoxCox_ciclo_amortecido
5.638297872340426,793.106025851298,M5_custom_BoxCox_ciclo_amortecido
5.520833333333333,4702.1587743204045,M5_custom_BoxCox_ciclo_amortecido
5.408163265306122,2757.198791635651,M5_custom_BoxCox_ciclo_amortecido
5.3,897.1079966129953,M5_custom_BoxCox_ciclo_amortecido
5.196078431372548,1229.7137105065835,M5_custom_BoxCox_ciclo_amortecido
5.096153846153846,3872.718504512428,M5_custom_BoxCox_ciclo_amortecido
5.0,3799.019575134114,M5_custom_BoxCox_ciclo_amortecido
4.907407407407407,393.3111208676097,M5_custom_BoxCox_ciclo_amortecido
4.818181818181818,6125.063283462933,M5_custom_BoxCox_ciclo_amortecido
4.732142857142857,634.0484870424923,M5_custom_BoxCox_ciclo_amortecido
4.649122807017544,959.7942639157363,M5_custom_BoxCox_ciclo_amortecido
4.568965517241379,2247.247691421294,M5_custom_BoxCox_ciclo_amortecido
4.491525423728813,316.2096550741124,M5_custom_BoxCox_ciclo_amortecido
4.416666666666667,1477.2963677179914,M5_custom_BoxCox_ciclo_amortecido
4.344262295081967,2604.7563072798657,M5_custom_BoxCox_ciclo_amortecido
4.274193548387097,516.1701810883764,M5_custom_BoxCox_ciclo_amortecido
4.2063492063492065,3100.537661269237,M5_custom_BoxCox_ciclo_amortecido
4.140625,1528.858164190949,M5_custom_BoxCox_ciclo_amortecido
4.076923076923077,1391.0881766640337,M5_custom_BoxCox_ciclo_amortecido
4.015151515151516,440.8212736775241,M5_custom_BoxCox_ciclo_amortecido
3.955223880597015,3169.3702824985817,M5_custom_BoxCox_ciclo_amortecido
3.8970588235294117,1075.5951057749712,M5_custom_BoxCox_ciclo_amortecido
3.8405797101449277,234.548316152124,M5_custom_BoxCox_ciclo_amortecido
3.7857142857142856,127.13832994299582,M5_custom_BoxCox_ciclo_amortecido
3.732394366197183,1519.6449738171607,M5_custom_BoxCox_ciclo_amortecido
3.680555555555556,1473.9189833845305,M5_custom_BoxCox_ciclo_amortecido
3.6301369863013697,3942.2218842205857,M5_custom_BoxCox_ciclo_amortecido
3.581081081081081,529.4617913383444,M5_custom_BoxCox_ciclo_amortecido
3.533333333333333,214.50278432471833,M5_custom_BoxCox_ciclo_amortecido
3.486842105263158,537.8389047998218,M5_custom_BoxCox_ciclo_amortecido
3.4415584415584415,3390.775741696973,M5_custom_BoxCox_ciclo_amortecido
3.3974358974358974,332.8246480840825,M5_custom_BoxCox_ciclo_amortecido
3.3544303797468356,954.7050925944358,M5_custom_BoxCox_ciclo_amortecido
3.3125,920.3387270229994,M5_custom_BoxCox_ciclo_amortecido
3.2716049382716053,665.9430953386329,M5_custom_BoxCox_ciclo_amortecido
3.231707317073171,372.53893719777204,M5_custom_BoxCox_ciclo_amortecido
3.1927710843373496,2676.390282130497,M5_custom_BoxCox_ciclo_amortecido
3.154761904761905,162.0231760789149,M5_custom_BoxCox_ciclo_amortecido
3.1176470588235294,1361.807724746302,M5_custom_BoxCox_ciclo_amortecido
3.0813953488372094,1766.0649521835844,M5_custom_BoxCox_ciclo_amortecido
3.045977011494253,103.57892787503141,M5_custom_BoxCox_ciclo_amortecido
3.0113636363636367,37.69790389474492,M5_custom_BoxCox_ciclo_amortecido
2.977528089887641,213.0509646937496,M5_custom_BoxCox_ciclo_amortecido
2.9444444444444446,509.0021325048799,M5_custom_BoxCox_ciclo_amortecido
2.9120879120879124,1068.1708826991335,M5_custom_BoxCox_ciclo_amortecido
2.880434782608696,1226.921831571567,M5_custom_BoxCox_ciclo_amortecido
2.849462365591398,1106.1421772467158,M5_custom_BoxCox_ciclo_amortecido
2.819148936170213,604.9519096604856,M5_custom_BoxCox_ciclo_amortecido
2.7894736842105265,3809.441611835736,M5_custom_BoxCox_ciclo_amortecido
